,QueryID,SubjectID,Perc.Ident,Alignment.Length,Mismatches,Gap.Openings,Q.start,Q.end,S.start,S.end,E,Bits,kmer.id
611,kmer_253,Placopsis_perrugosa|HQ650709|SH1521563.08FU|refs|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Trapeliales;f__Trapeliaceae;g__Placopsis;s__Placopsis_perrugosa,100,13,0,0,2,14,381,369,2.4,25.1,kmer_253
612,kmer_253,Phialosimplex_salinarum|KF274687|SH1533157.08FU|reps|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Phialosimplex;s__Phialosimplex_salinarum,100,13,0,0,1,13,402,390,2.4,25.1,kmer_253
613,kmer_253,Microstoma_sp|MG845232|SH1507948.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Sarcoscyphaceae;g__Microstoma;s__Microstoma_sp,100,13,0,0,1,13,98,110,2.4,25.1,kmer_253
614,kmer_253,Placopsis_lateritioides|KU844726|SH1521575.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Trapeliales;f__Trapeliaceae;g__Placopsis;s__Placopsis_lateritioides,100,13,0,0,1,13,374,386,2.4,25.1,kmer_253
615,kmer_253,Aspergillus_baarnensis|MH859155|SH1533184.08FU|reps|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_baarnensis,100,13,0,0,1,13,401,389,2.4,25.1,kmer_253
616,kmer_253,Pseudocyphellaria_vaccina|KX372572|SH1507180.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Lobariaceae;g__Pseudocyphellaria;s__Pseudocyphellaria_vaccina,100,13,0,0,3,15,320,308,2.4,25.1,kmer_253
617,kmer_253,Usnea_steineri|JQ837334|SH1550594.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Usnea;s__Usnea_steineri,100,13,0,0,3,15,385,373,2.4,25.1,kmer_253
618,kmer_253,Aspergillus_baarnensis|KY980625|SH1533223.08FU|reps|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_baarnensis,100,13,0,0,1,13,401,389,2.4,25.1,kmer_253
619,kmer_253,Subramaniula_asteroides|HQ906667|SH1615628.08FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Subramaniula;s__Subramaniula_asteroides,100,13,0,0,1,13,77,89,2.4,25.1,kmer_253
620,kmer_253,Niesslia_sp|MG826917|SH1574183.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Niesslia;s__Niesslia_sp,100,13,0,0,3,15,144,132,2.4,25.1,kmer_253
621,kmer_253,Neothyronectria_sp|MK861081|SH2712411.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Neothyronectria;s__Neothyronectria_sp,100,13,0,0,1,13,356,368,2.4,25.1,kmer_253
622,kmer_253,Stereocaulon_sp|MN596955|SH3591745.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Stereocaulaceae;g__Stereocaulon;s__Stereocaulon_sp,100,13,0,0,3,15,34,22,2.4,25.1,kmer_253
623,kmer_253,Psora_testacea|AY425638|SH1529444.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Psoraceae;g__Psora;s__Psora_testacea,100,13,0,0,1,13,392,404,2.4,25.1,kmer_253
624,kmer_254,Pseudocyphellaria_vaccina|KX372572|SH1507180.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Lobariaceae;g__Pseudocyphellaria;s__Pseudocyphellaria_vaccina,100,14,0,0,2,15,320,307,0.66,27,kmer_254
625,kmer_254,Haptocillium_glocklingiae|AJ292418|SH1687710.08FU|refs_singleton|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Haptocillium;s__Haptocillium_glocklingiae,100,13,0,0,1,13,81,93,2.4,25.1,kmer_254
626,kmer_254,Usnea_rubricornuta|MF669896|SH1550818.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Usnea;s__Usnea_rubricornuta,100,13,0,0,2,14,386,374,2.4,25.1,kmer_254
627,kmer_254,Ophiostoma_sp|JF946757|SH1551439.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales;f__Ophiostomataceae;g__Ophiostoma;s__Ophiostoma_sp,100,13,0,0,2,14,78,66,2.4,25.1,kmer_254
628,kmer_254,Usnea_rubricornuta|JQ837322|SH1550842.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Usnea;s__Usnea_rubricornuta,100,13,0,0,2,14,385,373,2.4,25.1,kmer_254
629,kmer_254,Placopsis_perrugosa|HQ650709|SH1521563.08FU|refs|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Trapeliales;f__Trapeliaceae;g__Placopsis;s__Placopsis_perrugosa,100,13,0,0,1,13,381,369,2.4,25.1,kmer_254
630,kmer_254,Acremonium_alternatum|HE798150|SH1560631.08FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_alternatum,100,13,0,0,3,15,81,69,2.4,25.1,kmer_254
631,kmer_254,Usnea_steineri|JQ837334|SH1550594.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Usnea;s__Usnea_steineri,100,13,0,0,2,14,385,373,2.4,25.1,kmer_254
632,kmer_254,Japewia_sp|MG773669|SH2709049.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Ramalinaceae;g__Japewia;s__Japewia_sp,100,13,0,0,3,15,380,368,2.4,25.1,kmer_254
633,kmer_254,Niesslia_sp|MG826917|SH1574183.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Niesslia;s__Niesslia_sp,100,13,0,0,2,14,144,132,2.4,25.1,kmer_254
634,kmer_254,Stereocaulon_sp|MN596955|SH3591745.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Stereocaulaceae;g__Stereocaulon;s__Stereocaulon_sp,100,13,0,0,2,14,34,22,2.4,25.1,kmer_254
635,kmer_255,Pseudocyphellaria_vaccina|KX372572|SH1507180.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Lobariaceae;g__Pseudocyphellaria;s__Pseudocyphellaria_vaccina,100,14,0,0,1,14,320,307,0.66,27,kmer_255
636,kmer_255,Usnea_rubricornuta|MF669896|SH1550818.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Usnea;s__Usnea_rubricornuta,100,13,0,0,1,13,386,374,2.4,25.1,kmer_255
637,kmer_255,Ophiostoma_sp|JF946757|SH1551439.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales;f__Ophiostomataceae;g__Ophiostoma;s__Ophiostoma_sp,100,13,0,0,1,13,78,66,2.4,25.1,kmer_255
638,kmer_255,Usnea_rubricornuta|JQ837322|SH1550842.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Usnea;s__Usnea_rubricornuta,100,13,0,0,1,13,385,373,2.4,25.1,kmer_255
639,kmer_255,Agaricomycetes_sp|MG982529|SH1559867.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__unidentified;f__unidentified;g__unidentified;s__Agaricomycetes_sp,100,13,0,0,3,15,499,487,2.4,25.1,kmer_255
640,kmer_255,Acremonium_alternatum|HE798150|SH1560631.08FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_alternatum,100,13,0,0,2,14,81,69,2.4,25.1,kmer_255
641,kmer_255,Usnea_steineri|JQ837334|SH1550594.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae;g__Usnea;s__Usnea_steineri,100,13,0,0,1,13,385,373,2.4,25.1,kmer_255
642,kmer_255,Japewia_sp|MG773669|SH2709049.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Ramalinaceae;g__Japewia;s__Japewia_sp,100,13,0,0,2,14,380,368,2.4,25.1,kmer_255
643,kmer_255,Niesslia_sp|MG826917|SH1574183.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Niesslia;s__Niesslia_sp,100,13,0,0,1,13,144,132,2.4,25.1,kmer_255
644,kmer_255,Nectria_sp|UDB0221306|SH2732613.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Nectria;s__Nectria_sp,100,13,0,0,3,15,69,57,2.4,25.1,kmer_255
645,kmer_255,Stereocaulon_sp|MN596955|SH3591745.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Stereocaulaceae;g__Stereocaulon;s__Stereocaulon_sp,100,13,0,0,1,13,34,22,2.4,25.1,kmer_255
646,kmer_256,Agaricomycetes_sp|MG982529|SH1559867.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__unidentified;f__unidentified;g__unidentified;s__Agaricomycetes_sp,100,13,0,0,2,14,499,487,2.4,25.1,kmer_256
647,kmer_256,Acremonium_alternatum|HE798150|SH1560631.08FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_alternatum,100,13,0,0,1,13,81,69,2.4,25.1,kmer_256
648,kmer_256,Japewia_sp|MG773669|SH2709049.08FU|reps|k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Ramalinaceae;g__Japewia;s__Japewia_sp,100,13,0,0,1,13,380,368,2.4,25.1,kmer_256
649,kmer_256,Nectria_sp|UDB0221306|SH2732613.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Nectria;s__Nectria_sp,100,13,0,0,2,14,69,57,2.4,25.1,kmer_256
650,kmer_257,Agaricomycetes_sp|MG982529|SH1559867.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__unidentified;f__unidentified;g__unidentified;s__Agaricomycetes_sp,100,13,0,0,1,13,499,487,2.4,25.1,kmer_257
651,kmer_257,Nectria_sp|UDB0221306|SH2732613.08FU|reps|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Nectria;s__Nectria_sp,100,13,0,0,1,13,69,57,2.4,25.1,kmer_257
652,kmer_258,Botryobasidium_sp|JX860438|SH1646388.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Botryobasidiaceae;g__Botryobasidium;s__Botryobasidium_sp,100,13,0,0,3,15,479,467,2.4,25.1,kmer_258
653,kmer_259,Botryobasidium_sp|JX860438|SH1646388.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Botryobasidiaceae;g__Botryobasidium;s__Botryobasidium_sp,100,14,0,0,2,15,479,466,0.66,27,kmer_259
654,kmer_260,Botryobasidium_sp|JX860438|SH1646388.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Botryobasidiaceae;g__Botryobasidium;s__Botryobasidium_sp,100,14,0,0,1,14,479,466,0.66,27,kmer_260
655,kmer_260,Scleroderma_sp|AB453029|SH1688198.08FU|refs_singleton|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Sclerodermataceae;g__Scleroderma;s__Scleroderma_sp,100,13,0,0,3,15,82,70,2.4,25.1,kmer_260
656,kmer_260,Gomphaceae_sp|MT055930|SH1653948.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gomphaceae;g__unidentified;s__Gomphaceae_sp,100,13,0,0,3,15,57,45,2.4,25.1,kmer_260
657,kmer_260,Scleroderma_cepa|EU784411|SH1526181.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Sclerodermataceae;g__Scleroderma;s__Scleroderma_cepa,100,13,0,0,3,15,84,72,2.4,25.1,kmer_260
658,kmer_260,Scleroderma_verrucosum|FM213354|SH1526179.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Sclerodermataceae;g__Scleroderma;s__Scleroderma_verrucosum,100,13,0,0,3,15,84,72,2.4,25.1,kmer_260
659,kmer_260,Scleroderma_areolatum|EU784407|SH1526178.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Sclerodermataceae;g__Scleroderma;s__Scleroderma_areolatum,100,13,0,0,3,15,83,71,2.4,25.1,kmer_260
660,kmer_260,Scleroderma_areolatum|LN714600|SH1526187.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Sclerodermataceae;g__Scleroderma;s__Scleroderma_areolatum,100,13,0,0,3,15,66,54,2.4,25.1,kmer_260
661,kmer_261,Scleroderma_sp|AB453029|SH1688198.08FU|refs_singleton|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Sclerodermataceae;g__Scleroderma;s__Scleroderma_sp,100,13,0,0,2,14,82,70,2.4,25.1,kmer_261
662,kmer_261,Botryobasidium_sp|JX860438|SH1646388.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Botryobasidiaceae;g__Botryobasidium;s__Botryobasidium_sp,100,13,0,0,1,13,478,466,2.4,25.1,kmer_261
663,kmer_261,Gomphaceae_sp|MT055930|SH1653948.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gomphaceae;g__unidentified;s__Gomphaceae_sp,100,13,0,0,2,14,57,45,2.4,25.1,kmer_261
664,kmer_261,Scleroderma_cepa|EU784411|SH1526181.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Sclerodermataceae;g__Scleroderma;s__Scleroderma_cepa,100,13,0,0,2,14,84,72,2.4,25.1,kmer_261
665,kmer_261,Scleroderma_verrucosum|FM213354|SH1526179.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Sclerodermataceae;g__Scleroderma;s__Scleroderma_verrucosum,100,13,0,0,2,14,84,72,2.4,25.1,kmer_261
666,kmer_261,Scleroderma_areolatum|EU784407|SH1526178.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Sclerodermataceae;g__Scleroderma;s__Scleroderma_areolatum,100,13,0,0,2,14,83,71,2.4,25.1,kmer_261
667,kmer_261,Scleroderma_areolatum|LN714600|SH1526187.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Sclerodermataceae;g__Scleroderma;s__Scleroderma_areolatum,100,13,0,0,2,14,66,54,2.4,25.1,kmer_261
668,kmer_262,Ciliophora_sp|UDB0498465|SH3318838.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,16,0,0,1,16,116,131,0.051,30.7,kmer_262
669,kmer_262,Ciliophora_sp|UDB0736641|SH3337325.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,15,0,0,1,15,268,282,0.18,28.8,kmer_262
670,kmer_262,Ciliophora_sp|UDB0724225|SH3337331.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,15,0,0,1,15,248,262,0.18,28.8,kmer_262
671,kmer_262,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,15,0,0,1,15,340,354,0.18,28.8,kmer_262
672,kmer_262,Fungi_sp|UDB0753194|SH3334922.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,14,0,0,1,14,262,275,0.66,27,kmer_262
673,kmer_262,Ciliophora_sp|UDB0454877|SH3314174.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,270,283,0.66,27,kmer_262
674,kmer_262,Ciliophora_sp|UDB0269710|SH3318839.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,281,294,0.66,27,kmer_262
675,kmer_262,Fungi_sp|UDB0712669|SH3338428.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,328,340,2.4,25.1,kmer_262
676,kmer_262,Fungi_sp|UDB0649898|SH3329295.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,314,326,2.4,25.1,kmer_262
677,kmer_262,Fungi_sp|UDB0237587|SH3337576.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,315,327,2.4,25.1,kmer_262
678,kmer_262,Fungi_sp|UDB0644863|SH3320546.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,352,364,2.4,25.1,kmer_262
679,kmer_262,Fungi_sp|UDB0379740|SH3314860.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,302,314,2.4,25.1,kmer_262
680,kmer_263,Ciliophora_sp|UDB0498465|SH3318838.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,15,0,0,1,15,117,131,0.18,28.8,kmer_263
681,kmer_263,Ciliophora_sp|UDB0736641|SH3337325.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,269,282,0.66,27,kmer_263
682,kmer_263,Ciliophora_sp|UDB0724225|SH3337331.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,249,262,0.66,27,kmer_263
683,kmer_263,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,14,0,0,1,14,341,354,0.66,27,kmer_263
684,kmer_263,Fungi_sp|UDB0753194|SH3334922.08FU|reps|k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp,100,13,0,0,1,13,263,275,2.4,25.1,kmer_263
685,kmer_263,Ciliophora_sp|UDB0454877|SH3314174.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,13,0,0,1,13,271,283,2.4,25.1,kmer_263
686,kmer_263,Ciliophora_sp|UDB0269710|SH3318839.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,13,0,0,1,13,282,294,2.4,25.1,kmer_263
687,kmer_264,Ciliophora_sp|UDB0498465|SH3318838.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,14,0,0,1,14,118,131,0.66,27,kmer_264
688,kmer_264,Ciliophora_sp|UDB0736641|SH3337325.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,13,0,0,1,13,270,282,2.4,25.1,kmer_264
689,kmer_264,Ciliophora_sp|UDB0724225|SH3337331.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,13,0,0,1,13,250,262,2.4,25.1,kmer_264
690,kmer_264,Blumeria_sp|MT462296|SH2718993.08FU|reps|k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Blumeria;s__Blumeria_sp,100,13,0,0,1,13,342,354,2.4,25.1,kmer_264
691,kmer_265,Venturia_asperata|MN958667|SH1626903.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_asperata,100,13,0,0,4,16,27,15,2.4,25.1,kmer_265
692,kmer_265,Ciliophora_sp|UDB0498465|SH3318838.08FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp,100,13,0,0,1,13,119,131,2.4,25.1,kmer_265
693,kmer_265,Venturia_populina|AY177406|SH1626900.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_populina,100,13,0,0,4,16,44,32,2.4,25.1,kmer_265
694,kmer_265,Venturiales_sp|UDB0626176|SH1626892.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__unidentified;g__unidentified;s__Venturiales_sp,100,13,0,0,4,16,24,12,2.4,25.1,kmer_265
695,kmer_265,Venturia_saliciperda|MK811006|SH1626894.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_saliciperda,100,13,0,0,4,16,24,12,2.4,25.1,kmer_265
696,kmer_266,Venturia_asperata|MN958667|SH1626903.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_asperata,100,14,0,0,3,16,27,14,0.66,27,kmer_266
697,kmer_266,Venturia_populina|AY177406|SH1626900.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_populina,100,14,0,0,3,16,44,31,0.66,27,kmer_266
698,kmer_266,Venturiales_sp|UDB0626176|SH1626892.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__unidentified;g__unidentified;s__Venturiales_sp,100,14,0,0,3,16,24,11,0.66,27,kmer_266
699,kmer_266,Venturia_saliciperda|MK811006|SH1626894.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_saliciperda,100,14,0,0,3,16,24,11,0.66,27,kmer_266
700,kmer_267,Venturia_asperata|MN958667|SH1626903.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_asperata,100,14,0,0,2,15,27,14,0.66,27,kmer_267
701,kmer_267,Venturia_populina|AY177406|SH1626900.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_populina,100,14,0,0,2,15,44,31,0.66,27,kmer_267
702,kmer_267,Venturiales_sp|UDB0626176|SH1626892.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__unidentified;g__unidentified;s__Venturiales_sp,100,14,0,0,2,15,24,11,0.66,27,kmer_267
703,kmer_267,Venturia_saliciperda|MK811006|SH1626894.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_saliciperda,100,14,0,0,2,15,24,11,0.66,27,kmer_267
704,kmer_267,Trechispora_sp|UDB063680|SH2722580.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_sp,100,13,0,0,4,16,120,132,2.4,25.1,kmer_267
705,kmer_268,Venturia_asperata|MN958667|SH1626903.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_asperata,100,14,0,0,1,14,27,14,0.66,27,kmer_268
706,kmer_268,Venturia_populina|AY177406|SH1626900.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_populina,100,14,0,0,1,14,44,31,0.66,27,kmer_268
707,kmer_268,Venturiales_sp|UDB0626176|SH1626892.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__unidentified;g__unidentified;s__Venturiales_sp,100,14,0,0,1,14,24,11,0.66,27,kmer_268
708,kmer_268,Venturia_saliciperda|MK811006|SH1626894.08FU|reps|k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia;s__Venturia_saliciperda,100,14,0,0,1,14,24,11,0.66,27,kmer_268
709,kmer_268,Trechispora_microspora|UDB038247|SH1557431.08FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_microspora,100,14,0,0,3,16,119,132,0.66,27,kmer_268
710,kmer_268,Trechispora_sp|UDB063680|SH2722580.08FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_sp,100,14,0,0,3,16,120,133,0.66,27,kmer_268
